115,Aarav Sharma,8.34
110,Ishita Patel,8.12
120,Kabir Kapoor,9.00
107,Aanya Agarwal,8.45
112,Mahi Choudhary,7.11
105,Arjun Kumar,6.75
113,Devansh Gupta,9.12
111,Aaradhya Gupta,7.85
108,Anika Desai,8.87
106,Rohan Sharma,6.75
114,Riya Patel,9.50
109,Aanya Kapoor,8.01
116,Aarav Singh,9.76
125,Kabir Kapoor,9.85
126,Aarav Kapoor,9.89
122,Ritika Singh,6.78
121,Aditi Joshi,7.64
130,Ananya Mehra,7.88
129,Krish Saxena,7.92
124,Aryan Sharma,7.83
133,Sanjana Reddy,9.93
134,Aditya Kumar,6.88
138,Varun Verma,8.01
135,Kavya Sharma,8.65
132,Vikram Singh,7.77
136,Anjali Gupta,8.54
137,Amit Tiwari,7.26
131,Priya Kumari,8.18
128,Rajat Singh,7.42
